id,lon,lat,label,inside_oil_polygon,oil_region
456263,-71.6192245430598,9.7628276257438813,lake_maracaibo,true,Lake Maracaibo
310436,-71.2073992800775,9.94744403581975,lake_maracaibo,true,Lake Maracaibo
146312,-71.2655870109514,10.004102277984801,lake_maracaibo,true,Lake Maracaibo
359049,-71.6470802306001,9.5719108172551124,lake_maracaibo,true,Lake Maracaibo
101589,-71.2088237514556,9.9260245634070579,lake_maracaibo,true,Lake Maracaibo
431543,-71.0570084684394,9.67240770081802,lake_maracaibo,true,Lake Maracaibo
122368,-71.4643732373912,10.2119377980921,lake_maracaibo,true,Lake Maracaibo
159312,-71.6339065439009,9.64613197875752,lake_maracaibo,true,Lake Maracaibo
166440,-71.5834019753183,9.8532802750082489,lake_maracaibo,true,Lake Maracaibo
36168,-71.2872970455791,10.074617461172798,lake_maracaibo,true,Lake Maracaibo
391183,-71.3463763536713,10.180014217237302,lake_maracaibo,true,Lake Maracaibo
202228,-71.5309920993218,10.1470157411381,lake_maracaibo,true,Lake Maracaibo
107227,-71.4685369665551,9.8591954672691386,lake_maracaibo,true,Lake Maracaibo
246500,-71.5820400651782,10.0611873268508,lake_maracaibo,true,Lake Maracaibo
348743,-71.6062464538242,10.019767506289298,lake_maracaibo,true,Lake Maracaibo
52768,-71.499704015337,10.1811444999654,lake_maracaibo,true,Lake Maracaibo
276061,-71.4732653132127,10.2335964877539,lake_maracaibo,true,Lake Maracaibo
194665,-71.4704131621912,9.7986434561189224,lake_maracaibo,true,Lake Maracaibo
493710,-71.4224431260192,10.2528990374161,lake_maracaibo,true,Lake Maracaibo
503652,-71.4261743427164,10.2461360066369,lake_maracaibo,true,Lake Maracaibo
186285,-71.5502167115329,9.8721876728937,lake_maracaibo,true,Lake Maracaibo
118119,-71.4808829520556,10.1640500000509,lake_maracaibo,true,Lake Maracaibo
119674,-71.381839275177,10.130458664190602,lake_maracaibo,true,Lake Maracaibo
415687,-71.270627843003,10.1229352736861,lake_maracaibo,true,Lake Maracaibo
537929,-71.4903618540108,10.029327207753,lake_maracaibo,true,Lake Maracaibo
140893,-71.1971905685262,9.91084303510843,lake_maracaibo,true,Lake Maracaibo
478797,-71.9370349089148,10.035059505982801,lake_maracaibo,true,Lake Maracaibo
540725,-71.332154504653,10.1021633997149,lake_maracaibo,true,Lake Maracaibo
323840,-71.3893851235636,10.2513045277867,lake_maracaibo,true,Lake Maracaibo
120201,-71.2232237767583,9.92024794228282,lake_maracaibo,true,Lake Maracaibo
178719,-71.529581594023313,9.97987749526932,lake_maracaibo,true,Lake Maracaibo
180324,-71.4756330156452,9.73359954772837,lake_maracaibo,true,Lake Maracaibo
395424,-71.1870845215799,9.9525922379349012,lake_maracaibo,true,Lake Maracaibo
465620,-71.2918914744066,10.0442262031008,lake_maracaibo,true,Lake Maracaibo
497582,-71.2501141718361,9.9799924582375574,lake_maracaibo,true,Lake Maracaibo
528923,-71.1878876582207,9.75572430457425,lake_maracaibo,true,Lake Maracaibo
45506,-71.6065507046531,9.84373353626929,lake_maracaibo,true,Lake Maracaibo
518149,-71.5346192846434,9.93841489779216,lake_maracaibo,true,Lake Maracaibo
331425,-71.5398529336536,9.89114586836878,lake_maracaibo,true,Lake Maracaibo
170729,-71.4526596563989,10.1375688296674,lake_maracaibo,true,Lake Maracaibo
4960,-71.4019352297343,10.131187903707302,lake_maracaibo,true,Lake Maracaibo
465616,-71.5394845050401,10.1988261708612,lake_maracaibo,true,Lake Maracaibo
302290,-71.2527727573082,9.70108855511085,lake_maracaibo,true,Lake Maracaibo
309892,-71.2424822349021,9.69173859019625,lake_maracaibo,true,Lake Maracaibo
144719,-71.4557006828095,9.8709193372651587,lake_maracaibo,true,Lake Maracaibo
206050,-71.5078151607001,10.303217526404902,lake_maracaibo,true,Lake Maracaibo
127908,-71.5033625530075,10.2038012164863,lake_maracaibo,true,Lake Maracaibo
114287,-71.2646989621278,10.1090338446643,lake_maracaibo,true,Lake Maracaibo
394924,-71.2160102737285,9.88479189186598,lake_maracaibo,true,Lake Maracaibo
127923,-71.497182957658,10.262443637309802,lake_maracaibo,true,Lake Maracaibo
438163,-71.5529195711146,9.88639217638178,lake_maracaibo,true,Lake Maracaibo
69063,-71.2610077537716,9.9785978461138,lake_maracaibo,true,Lake Maracaibo
85272,-71.3362048587437,9.99528467181268,lake_maracaibo,true,Lake Maracaibo
450167,-71.5744927691652,10.0721194769435,lake_maracaibo,true,Lake Maracaibo
522987,-71.1887501478385,9.93083429316195,lake_maracaibo,true,Lake Maracaibo
444726,-71.4606054842524,10.0702854426581,lake_maracaibo,true,Lake Maracaibo
544573,-71.5889574136967,9.84381331522202,lake_maracaibo,true,Lake Maracaibo
145746,-71.6557837293373,9.748469339234541,lake_maracaibo,true,Lake Maracaibo
433671,-71.4210964308517,10.1715086588508,lake_maracaibo,true,Lake Maracaibo
479819,-71.0904675045047,9.5905455122862779,lake_maracaibo,true,Lake Maracaibo
296783,-71.1461624104676,9.91012566618822,lake_maracaibo,true,Lake Maracaibo
389058,-71.5098084542398,10.3199531675364,lake_maracaibo,true,Lake Maracaibo
394967,-71.2211830725746,9.91496031349389,lake_maracaibo,true,Lake Maracaibo
506331,-71.4234363525913,10.0472618740031,lake_maracaibo,true,Lake Maracaibo
162023,-71.612042308909,10.0199586460821,lake_maracaibo,true,Lake Maracaibo
370441,-71.9732532777299,9.97820476499054,lake_maracaibo,true,Lake Maracaibo
381486,-71.3276419891247,9.99142191609286,lake_maracaibo,true,Lake Maracaibo
257428,-71.4602608300979,10.0243130494401,lake_maracaibo,true,Lake Maracaibo
298155,-71.6092927051161,9.725430760463178,lake_maracaibo,true,Lake Maracaibo
158735,-71.4924892602984,10.194171675719,lake_maracaibo,true,Lake Maracaibo
379797,-71.6370779176816,9.933628160635342,lake_maracaibo,true,Lake Maracaibo
303903,-71.4289719531734,10.3009813630005,lake_maracaibo,true,Lake Maracaibo
150511,-71.2987656977873,10.1001330373928,lake_maracaibo,true,Lake Maracaibo
156649,-71.3545304905398,10.100162981233602,lake_maracaibo,true,Lake Maracaibo
418829,-71.4192697738055,10.048363287982601,lake_maracaibo,true,Lake Maracaibo
531839,-71.3760900573586,10.143866019806001,lake_maracaibo,true,Lake Maracaibo
544550,-71.3712616127065,10.131648931944298,lake_maracaibo,true,Lake Maracaibo
271539,-71.4349986862497,10.193409711861698,lake_maracaibo,true,Lake Maracaibo
511493,-71.4266652078546,9.90760910009057,lake_maracaibo,true,Lake Maracaibo
56540,-71.6192404774631,9.77255916077001,lake_maracaibo,true,Lake Maracaibo
492059,-71.222966816597,9.74248228175009,lake_maracaibo,true,Lake Maracaibo
160841,-71.48379971753,10.1813850131859,lake_maracaibo,true,Lake Maracaibo
213464,-71.2981008401449,10.0733141263964,lake_maracaibo,true,Lake Maracaibo
245979,-71.2859692500402,10.0779622953589,lake_maracaibo,true,Lake Maracaibo
131070,-71.156838543967,9.8969473949891817,lake_maracaibo,true,Lake Maracaibo
429251,-71.4102436836342,10.1728944365634,lake_maracaibo,true,Lake Maracaibo
196201,-71.3452029835046,10.1605372542889,lake_maracaibo,true,Lake Maracaibo
56622,-71.1537206641571,9.68333613402095,lake_maracaibo,true,Lake Maracaibo
460099,-71.487032229699921,10.150338663130002,lake_maracaibo,true,Lake Maracaibo
487539,-71.2703209186103,10.029473054343102,lake_maracaibo,true,Lake Maracaibo
324856,-71.4549621393043,10.3407542722029,lake_maracaibo,true,Lake Maracaibo
180855,-71.6120887114353,9.8720943657442124,lake_maracaibo,true,Lake Maracaibo
470587,-71.2126175293956,9.85840227626247,lake_maracaibo,true,Lake Maracaibo
170749,-71.6287877509156,9.9478632496248,lake_maracaibo,true,Lake Maracaibo
202123,-71.1349892220006,9.58752539057591,lake_maracaibo,true,Lake Maracaibo
471132,-71.4892710465175,9.6946981441736586,lake_maracaibo,true,Lake Maracaibo
534506,-71.2986963457075,10.1205893874913,lake_maracaibo,true,Lake Maracaibo
544036,-71.6097216964943,9.668734118382071,lake_maracaibo,true,Lake Maracaibo
267276,-71.5705615666465,9.87028318338075,lake_maracaibo,true,Lake Maracaibo
170176,-71.5469496243982,10.1263937875299,lake_maracaibo,true,Lake Maracaibo
466117,-71.4389949059522,10.233928222754802,lake_maracaibo,true,Lake Maracaibo
243739,-71.6427501370454,9.89568877709163,lake_maracaibo,true,Lake Maracaibo
36158,-71.2810787788533,10.116829296375698,lake_maracaibo,true,Lake Maracaibo
379870,-71.4306611067345,10.213708429014602,lake_maracaibo,true,Lake Maracaibo
90186,-71.2369971645503,9.97447744404707,lake_maracaibo,true,Lake Maracaibo
445828,-71.285480905681,9.79543824274358,lake_maracaibo,true,Lake Maracaibo
282049,-71.5327292934445,10.1148324698283,lake_maracaibo,true,Lake Maracaibo
134924,-71.1855349277148,9.8294556703703826,lake_maracaibo,true,Lake Maracaibo
107762,-71.1776214117161,9.7097294926065683,lake_maracaibo,true,Lake Maracaibo
410776,-71.4664814286868,10.0431889384748,lake_maracaibo,true,Lake Maracaibo
214061,-71.4542584590012,9.8658074955299018,lake_maracaibo,true,Lake Maracaibo
528497,-71.4108901498126,10.199643149118602,lake_maracaibo,true,Lake Maracaibo
142558,-71.4261604402184,10.167307771032101,lake_maracaibo,true,Lake Maracaibo
435947,-71.4426497554217,10.299571975329,lake_maracaibo,true,Lake Maracaibo
479909,-71.2590395758379,9.99546433488154,lake_maracaibo,true,Lake Maracaibo
342924,-71.4983455568844,9.95775966148529,lake_maracaibo,true,Lake Maracaibo
127233,-71.6233826780056,9.94182561647947,lake_maracaibo,true,Lake Maracaibo
484783,-71.236641581417715,9.9390800788722622,lake_maracaibo,true,Lake Maracaibo
186416,-71.5192312507645,10.303753307306701,lake_maracaibo,true,Lake Maracaibo
484323,-71.4454406847817,10.293009451420803,lake_maracaibo,true,Lake Maracaibo
506946,-71.5310090063146,10.1941476137025,lake_maracaibo,true,Lake Maracaibo
175005,-71.5128136436016,10.280140448407002,lake_maracaibo,true,Lake Maracaibo
359612,-71.4869941832076,9.6876494987446211,lake_maracaibo,true,Lake Maracaibo
329795,-71.3861631304255,10.1569816011975,lake_maracaibo,true,Lake Maracaibo
64146,-71.2088237514556,9.87149682566101,lake_maracaibo,true,Lake Maracaibo
457910,-71.146121344624,9.58398032475181,lake_maracaibo,true,Lake Maracaibo
353770,-71.8962941451957,10.0154261837913,lake_maracaibo,true,Lake Maracaibo
101626,-71.2391996411354,9.96954259180909,lake_maracaibo,true,Lake Maracaibo
362849,-71.2049173632765,9.91701531664816,lake_maracaibo,true,Lake Maracaibo
433781,-71.4763420430664,10.370061808347298,lake_maracaibo,true,Lake Maracaibo
350965,-71.5125406199199,10.3352482411653,lake_maracaibo,true,Lake Maracaibo
455211,-71.8029137548648,10.244242854125101,lake_maracaibo,true,Lake Maracaibo
260653,-71.4422568598636,10.0432905336605,lake_maracaibo,true,Lake Maracaibo
322187,-71.6193626414163,9.9244435936823585,lake_maracaibo,true,Lake Maracaibo
163643,-71.8174933135552,10.1836565744936,lake_maracaibo,true,Lake Maracaibo
521955,-71.4697606002999,10.3301788555224,lake_maracaibo,true,Lake Maracaibo
538434,-71.273682114969,10.0182815430861,lake_maracaibo,true,Lake Maracaibo
96701,-71.2042404107195,9.85789681219578,lake_maracaibo,true,Lake Maracaibo
70670,-71.2151674614936,9.9109851614213511,lake_maracaibo,true,Lake Maracaibo
230568,-71.2283941915749,9.7890817454590291,lake_maracaibo,true,Lake Maracaibo
510376,-71.3524464517586,10.157259143808202,lake_maracaibo,true,Lake Maracaibo
288539,-71.4572189049345,9.83128214975826,lake_maracaibo,true,Lake Maracaibo
407934,-71.492254114405,10.1472201524273,lake_maracaibo,true,Lake Maracaibo
471633,-71.6350316346074,10.2862769277555,lake_maracaibo,true,Lake Maracaibo
299047,-71.239007145002,9.95771263505438,lake_maracaibo,true,Lake Maracaibo
224107,-71.4820008724738,10.1512793171299,lake_maracaibo,true,Lake Maracaibo
495446,-71.494021486473,10.258958314859997,lake_maracaibo,true,Lake Maracaibo
209228,-71.6287572723616,9.9005124093399424,lake_maracaibo,true,Lake Maracaibo
391250,-71.4551806554292,9.7757913755872519,lake_maracaibo,true,Lake Maracaibo
51062,-71.5584118065966,9.876931205363,lake_maracaibo,true,Lake Maracaibo
446975,-71.2411631016839,9.9527045273454089,lake_maracaibo,true,Lake Maracaibo
216795,-71.2347144812511,9.96627657410091,lake_maracaibo,true,Lake Maracaibo
402504,-71.6557516466458,9.6463496063310181,lake_maracaibo,true,Lake Maracaibo
312212,-71.43048713099212,10.3270706166049,lake_maracaibo,true,Lake Maracaibo
415121,-71.533688245025417,10.1233507445109,lake_maracaibo,true,Lake Maracaibo
306051,-71.4246098135319,10.0934983113862,lake_maracaibo,true,Lake Maracaibo
313627,-71.4590759420653,9.71518996622702,lake_maracaibo,true,Lake Maracaibo
166447,-71.167807867223,9.72125573324049,lake_maracaibo,true,Lake Maracaibo
183203,-71.4870627943284,10.1954909158792,lake_maracaibo,true,Lake Maracaibo
171256,-71.4458237062473,10.319634879875402,lake_maracaibo,true,Lake Maracaibo
93506,-71.4433414552569,10.2398296194573,lake_maracaibo,true,Lake Maracaibo
287569,-71.6441473381399,9.6693085130878078,lake_maracaibo,true,Lake Maracaibo
345532,-71.4028189473948,10.093308514793401,lake_maracaibo,true,Lake Maracaibo
373213,-71.4416269660651,10.159481548739901,lake_maracaibo,true,Lake Maracaibo
204368,-71.4594793818756,10.357211622097699,lake_maracaibo,true,Lake Maracaibo
82581,-71.4486632853597,10.1064755429849,lake_maracaibo,true,Lake Maracaibo
477689,-71.1049560467293,9.54451006224366,lake_maracaibo,true,Lake Maracaibo
378139,-71.4298272241859,10.2523552358468,lake_maracaibo,true,Lake Maracaibo
473236,-71.8244247784526,9.7174400321276426,lake_maracaibo,true,Lake Maracaibo
264976,-71.4636367636221,9.71901154916481,lake_maracaibo,true,Lake Maracaibo
177064,-71.4701624079672,10.0217873152446,lake_maracaibo,true,Lake Maracaibo
236217,-71.4728148824546,10.122387525437698,lake_maracaibo,true,Lake Maracaibo
521334,-71.5198866288057,10.1564189064836,lake_maracaibo,true,Lake Maracaibo
55487,-71.399161788241,10.1506525778948,lake_maracaibo,true,Lake Maracaibo
104998,-71.5443534932244,9.9620691433566613,lake_maracaibo,true,Lake Maracaibo
393259,-71.4519803207433,10.306027969935299,lake_maracaibo,true,Lake Maracaibo
92422,-71.294423573223312,10.1187452745414,lake_maracaibo,true,Lake Maracaibo
243715,-71.4741394748198,9.86863119990698,lake_maracaibo,true,Lake Maracaibo
141969,-71.6251482907058,9.67814953962043,lake_maracaibo,true,Lake Maracaibo
228384,-71.4360596067513,9.90131345687852,lake_maracaibo,true,Lake Maracaibo
232251,-71.5917274330434,9.84854166188548,lake_maracaibo,true,Lake Maracaibo
374356,-71.457958127719,10.1574284417525,lake_maracaibo,true,Lake Maracaibo
101716,-71.4136765313281,10.1603853962297,lake_maracaibo,true,Lake Maracaibo
121387,-71.3107392245733,10.128548140080099,lake_maracaibo,true,Lake Maracaibo
125622,-71.4194444640451,9.94113550979584,lake_maracaibo,true,Lake Maracaibo
140863,-71.4096097679611,10.2108578647316,lake_maracaibo,true,Lake Maracaibo
172307,-71.7196966160144,10.3691018317008,lake_maracaibo,true,Lake Maracaibo
302299,-71.653087874477,9.64171547583087,lake_maracaibo,true,Lake Maracaibo
476631,-71.5558124671553,10.1139435654634,lake_maracaibo,true,Lake Maracaibo
507544,-71.4604508456896,10.3320370848525,lake_maracaibo,true,Lake Maracaibo
52251,-71.4514772909169,9.8312592521829,lake_maracaibo,true,Lake Maracaibo
449022,-71.8945810143678,10.0530544081438,lake_maracaibo,true,Lake Maracaibo
497014,-71.4540907734784,10.1058242924875,lake_maracaibo,true,Lake Maracaibo
195213,-71.4632266399182,10.0338897711477,lake_maracaibo,true,Lake Maracaibo
515380,-71.3294674941128,10.143540059696,lake_maracaibo,true,Lake Maracaibo
543418,-71.8103971575217,9.97903051228731,lake_maracaibo,true,Lake Maracaibo
125048,-71.6308522719349,9.9103489616991816,lake_maracaibo,true,Lake Maracaibo
210899,-71.4643548811346,10.3035640194453,lake_maracaibo,true,Lake Maracaibo
98912,-71.1437676783716,9.5767355189262613,lake_maracaibo,true,Lake Maracaibo
416067,-71.48261379731052,10.005087266982201,lake_maracaibo,true,Lake Maracaibo
530671,-71.4775526298562,10.1597159374587,lake_maracaibo,true,Lake Maracaibo
318948,-71.4293691368583,9.808739557432931,lake_maracaibo,true,Lake Maracaibo
130532,-71.1736659370234,9.74007329959624,lake_maracaibo,true,Lake Maracaibo
67416,-71.2657641073934,9.78587026831831,lake_maracaibo,true,Lake Maracaibo
75544,-71.4287562883832,10.2921910140807,lake_maracaibo,true,Lake Maracaibo
142517,-71.8808794024825,10.0907666033636,lake_maracaibo,true,Lake Maracaibo
427071,-71.5203366674445,9.9764345338925491,lake_maracaibo,true,Lake Maracaibo
251444,-71.9214283919278,10.070653324152198,lake_maracaibo,true,Lake Maracaibo
353668,-71.4619689985205,10.016731949221002,lake_maracaibo,true,Lake Maracaibo
545103,-71.5281568686544,10.104519810369998,lake_maracaibo,true,Lake Maracaibo
314656,-71.4677331882595,10.358368737734098,lake_maracaibo,true,Lake Maracaibo
133302,-71.6200933422722,9.67909854555218,lake_maracaibo,true,Lake Maracaibo
312575,-71.5837289513863,9.98182512835924,lake_maracaibo,true,Lake Maracaibo
95592,-71.4233286082268,10.210650414066798,lake_maracaibo,true,Lake Maracaibo
205444,-71.4832243523274,10.1381793606247,lake_maracaibo,true,Lake Maracaibo
32891,-71.5467249118993,9.26176265300957,lake_maracaibo,true,Lake Maracaibo
109987,-71.1861252491872,9.62544826934249,lake_maracaibo,true,Lake Maracaibo
510290,-71.4195797460522,10.203188515382402,lake_maracaibo,true,Lake Maracaibo
241524,-71.2516696475274,9.99765772135501,lake_maracaibo,true,Lake Maracaibo
237793,-71.1792691786081,9.57726969569214,lake_maracaibo,true,Lake Maracaibo
479791,-71.4201988175031,10.057604722985602,lake_maracaibo,true,Lake Maracaibo
309873,-71.8435733312152,10.1874343110881,lake_maracaibo,true,Lake Maracaibo
169696,-71.3513536359679,10.1541816736541,lake_maracaibo,true,Lake Maracaibo
119251,-71.4016782932309,10.2325755707625,lake_maracaibo,true,Lake Maracaibo
383673,-71.3105130416179,10.1684798585909,lake_maracaibo,true,Lake Maracaibo
409110,-71.8277142165285,10.203505171521199,lake_maracaibo,true,Lake Maracaibo
427605,-71.4413411129824,10.1495841174189,lake_maracaibo,true,Lake Maracaibo
489270,-71.1931064422523,9.93265445103086,lake_maracaibo,true,Lake Maracaibo
267269,-71.5668688568133,10.1327410266696,lake_maracaibo,true,Lake Maracaibo
141964,-71.5167662308518,9.9725572951244619,lake_maracaibo,true,Lake Maracaibo
276018,-71.6534898170948,9.800035844809301,lake_maracaibo,true,Lake Maracaibo
286886,-71.4294499852353,9.80502149463616,lake_maracaibo,true,Lake Maracaibo
201035,-71.6557606298047,9.67418732756314,lake_maracaibo,true,Lake Maracaibo
400370,-71.4014225483708,10.0603900720292,lake_maracaibo,true,Lake Maracaibo
417691,-71.41637756293,10.257766695433302,lake_maracaibo,true,Lake Maracaibo
267222,-71.4835727018615,9.700388591702481,lake_maracaibo,true,Lake Maracaibo
277116,-71.1696828712206,9.58326167252358,lake_maracaibo,true,Lake Maracaibo
304954,-71.457190816747115,9.84985384385314,lake_maracaibo,true,Lake Maracaibo
339148,-71.5938538686478,10.0836114351071,lake_maracaibo,true,Lake Maracaibo
154915,-71.2794730402819,9.98015126754676,lake_maracaibo,true,Lake Maracaibo
412303,-71.278617769273,10.0710607742972,lake_maracaibo,true,Lake Maracaibo
439768,-71.2752782287314,10.066728007189802,lake_maracaibo,true,Lake Maracaibo
489256,-71.447339292464,10.243322354836502,lake_maracaibo,true,Lake Maracaibo
243812,-71.2890032029657,10.131282654581899,lake_maracaibo,true,Lake Maracaibo
308806,-71.4616982817362,10.100123259812502,lake_maracaibo,true,Lake Maracaibo
60320,-71.1628717164048,9.7091231297900915,lake_maracaibo,true,Lake Maracaibo
371024,-71.2055363452859,9.92166131774383,lake_maracaibo,true,Lake Maracaibo
522961,-71.6148815094903,9.79163980517328,lake_maracaibo,true,Lake Maracaibo
124528,-71.6884277700907,10.2397595498942,lake_maracaibo,true,Lake Maracaibo
174992,-71.4744844553896,9.71402215635669,lake_maracaibo,true,Lake Maracaibo
451263,-71.2094359881446,9.9091078778979274,lake_maracaibo,true,Lake Maracaibo
468378,-71.1612888499964,9.59351213170791,lake_maracaibo,true,Lake Maracaibo
530053,-71.4543149245312,9.7614407980516411,lake_maracaibo,true,Lake Maracaibo
306142,-71.4557930809421,10.2610063328617,lake_maracaibo,true,Lake Maracaibo
325403,-71.5115688352816,10.249971171248202,lake_maracaibo,true,Lake Maracaibo
353646,-71.3872804991837,10.057358257947298,lake_maracaibo,true,Lake Maracaibo
126274,-71.4238428937272,10.2034856010813,lake_maracaibo,true,Lake Maracaibo
181502,-71.2645421134266,10.006608969749498,lake_maracaibo,true,Lake Maracaibo
385143,-71.4318076885582,9.8728616767154715,lake_maracaibo,true,Lake Maracaibo
448487,-71.4698629440817,10.359944532461302,lake_maracaibo,true,Lake Maracaibo
317902,-71.6442565262224,9.58283048118686,lake_maracaibo,true,Lake Maracaibo
91292,-71.553114847747,10.1941224822673,lake_maracaibo,true,Lake Maracaibo
463351,-71.4485368170149,9.89718864278919,lake_maracaibo,true,Lake Maracaibo
506846,-71.5040101538173,10.2721454423783,lake_maracaibo,true,Lake Maracaibo
277218,-71.459848867506,10.2574189535478,lake_maracaibo,true,Lake Maracaibo
328693,-71.5217316685846,10.228575867792898,lake_maracaibo,true,Lake Maracaibo
115358,-71.3086163130594,10.1335820743574,lake_maracaibo,true,Lake Maracaibo
438162,-71.6216894560369,10.0007868529279,lake_maracaibo,true,Lake Maracaibo
154349,-71.4731081080435,10.247868471825003,lake_maracaibo,true,Lake Maracaibo
49344,-71.4817902183221,10.0246617204514,lake_maracaibo,true,Lake Maracaibo
58198,-71.1433766706039,9.65886238964321,lake_maracaibo,true,Lake Maracaibo
89088,-71.5282063829372,10.2084527498905,lake_maracaibo,true,Lake Maracaibo
498252,-71.1937320546824,9.80697533037912,lake_maracaibo,true,Lake Maracaibo
506296,-71.2238929903467,9.91461595930098,lake_maracaibo,true,Lake Maracaibo
508595,-71.4857936031623,10.266116463516399,lake_maracaibo,true,Lake Maracaibo
517426,-71.4321034757334,9.95601244818276,lake_maracaibo,true,Lake Maracaibo
231718,-71.2276883724221,9.83044381717675,lake_maracaibo,true,Lake Maracaibo
445310,-71.5530806262136,10.0903676016617,lake_maracaibo,true,Lake Maracaibo
480409,-71.853573505288,10.163539124530201,lake_maracaibo,true,Lake Maracaibo
526282,-71.3504915860433,10.180377746060502,lake_maracaibo,true,Lake Maracaibo
215114,-71.5137312084993,9.49518506718703,lake_maracaibo,true,Lake Maracaibo
120243,-71.5980023549564,10.0622587617725,lake_maracaibo,true,Lake Maracaibo
4591,-71.5702047613132,9.72236525956619,lake_maracaibo,true,Lake Maracaibo
490363,-71.3125919998469,10.0999367982796,lake_maracaibo,true,Lake Maracaibo
178124,-71.4201990087781,10.0862631563644,lake_maracaibo,true,Lake Maracaibo
241550,-71.220828381496,9.87948335130003,lake_maracaibo,true,Lake Maracaibo
254255,-71.4806197957594,9.75682790722838,lake_maracaibo,true,Lake Maracaibo
301734,-71.4125797044077,10.053201945623302,lake_maracaibo,true,Lake Maracaibo
236081,-71.3350880204892,9.8410698029769,lake_maracaibo,true,Lake Maracaibo
52697,-71.1906104090701,9.77088551384576,lake_maracaibo,true,Lake Maracaibo
66323,-71.2048936220906,9.85537206631329,lake_maracaibo,true,Lake Maracaibo
313706,-71.607977598171,10.5110490896647,lake_maracaibo,true,Lake Maracaibo
139244,-71.507370576856,9.93457117949858,lake_maracaibo,true,Lake Maracaibo
155469,-71.8147120504573,10.212086626741598,lake_maracaibo,true,Lake Maracaibo
62496,-71.4179312305615,10.211376552259,lake_maracaibo,true,Lake Maracaibo
152754,-71.3257333899703,10.008323076510099,lake_maracaibo,true,Lake Maracaibo
229034,-71.4037881119496,10.0789777124525,lake_maracaibo,true,Lake Maracaibo
108340,-71.4563314313913,9.7290121314436089,lake_maracaibo,true,Lake Maracaibo
40622,-71.4600302416404,9.90152910974613,lake_maracaibo,true,Lake Maracaibo
469496,-71.4607485195708,10.237912357981601,lake_maracaibo,true,Lake Maracaibo
543950,-71.4470452820112,10.1687130241005,lake_maracaibo,true,Lake Maracaibo
215170,-71.4631143505026,9.85929470974437,lake_maracaibo,true,Lake Maracaibo
351459,-71.4825059678275,10.1764491984707,lake_maracaibo,true,Lake Maracaibo
38368,-71.5042010458166,10.2375119507493,lake_maracaibo,true,Lake Maracaibo
254523,-71.6183656895118,10.5260991732116,lake_maracaibo,true,Lake Maracaibo
452466,-71.482563426396212,10.1843001532264,lake_maracaibo,true,Lake Maracaibo
479796,-71.6095942823874,10.327391832353902,lake_maracaibo,true,Lake Maracaibo
256802,-71.5972552803089,9.8570708446809,lake_maracaibo,true,Lake Maracaibo
140341,-71.0947980258283,9.6712148664538,lake_maracaibo,true,Lake Maracaibo
63548,-71.4309407608363,10.0755405870676,lake_maracaibo,true,Lake Maracaibo
466174,-71.4295964961763,10.2162156911376,lake_maracaibo,true,Lake Maracaibo
268843,-71.5687927639317,10.412899452476898,lake_maracaibo,true,Lake Maracaibo
231142,-71.4201075062805,10.1061592357551,lake_maracaibo,true,Lake Maracaibo
378175,-71.6144131022355,9.9670775719033315,lake_maracaibo,true,Lake Maracaibo
135961,-71.224874078967119,9.95475011958051,lake_maracaibo,true,Lake Maracaibo
199991,-71.4663138218267,10.2644730627666,lake_maracaibo,true,Lake Maracaibo
381484,-71.1863904660785,9.91222205601106,lake_maracaibo,true,Lake Maracaibo
384656,-71.6126854494462,9.72891012805662,lake_maracaibo,true,Lake Maracaibo
540186,-71.1600535043394,9.6982554580701574,lake_maracaibo,true,Lake Maracaibo
368843,-71.407097701005,10.2416249056119,lake_maracaibo,true,Lake Maracaibo
81482,-71.42566262382752,10.255926573813298,lake_maracaibo,true,Lake Maracaibo
383136,-71.0969847818904,9.57732327378231,lake_maracaibo,true,Lake Maracaibo
416051,-71.4519078673383,10.1644374398124,lake_maracaibo,true,Lake Maracaibo
472710,-71.0849925936737,9.6625695443252,lake_maracaibo,true,Lake Maracaibo
4434,-71.5530202038144,10.1846431171696,lake_maracaibo,true,Lake Maracaibo
282046,-71.2885684825353,10.0839650733557,lake_maracaibo,true,Lake Maracaibo
285869,-71.6315083629182,9.9242150997653216,lake_maracaibo,true,Lake Maracaibo
309389,-71.2906039121661,10.0556048904724,lake_maracaibo,true,Lake Maracaibo
425958,-71.428596853069,10.230527243863397,lake_maracaibo,true,Lake Maracaibo
430380,-71.1589762096048,9.9243316668658412,lake_maracaibo,true,Lake Maracaibo
541266,-71.5406710422168,10.137504022638602,lake_maracaibo,true,Lake Maracaibo
505189,-71.3958026237825,10.2727303097996,lake_maracaibo,true,Lake Maracaibo
278725,-71.5712858305506,10.1134572258112,lake_maracaibo,true,Lake Maracaibo
349864,-71.6315221584754,9.83897781237824,lake_maracaibo,true,Lake Maracaibo
41165,-71.4599702470115,9.75212516161539,lake_maracaibo,true,Lake Maracaibo
71798,-71.163749177941,9.9292119785332,lake_maracaibo,true,Lake Maracaibo
119129,-71.162319894159,9.6968130021286978,lake_maracaibo,true,Lake Maracaibo
441509,-71.6963666325304,10.1952451468333,lake_maracaibo,true,Lake Maracaibo
125669,-71.4705136879498,10.083220469800501,lake_maracaibo,true,Lake Maracaibo
191735,-71.4478590320235,10.100229285464,lake_maracaibo,true,Lake Maracaibo
